4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330555,51089,HENSON,CONWAY
4330298,9827329832,JONES,SARAH
4330342,80030,PEREZ,HAYES
4330340,80493,ROBINSON,WEST
4330339,80616,LEWIS,GRIFFIN
4330300,1295346733,Anderson,Jim
4330299,1338129567,Smith,John
4330309,1339273628,Kennedy,John
4330302,1340143266,Madison,James
4330301,1341782728,Reagan,Joyce
4330303,1342288271,Majors,Frank
4330305,1343437267,Jones,Julie
4330308,1344983298,Mason,Henry
4330310,1345328379,Harrison,Trudy
4330311,1346987271,Jones,Aretha
4330304,1347827382,Miller,Sandra
4330312,1348237628,Smith,Eugene
4330306,1349659892,ECUWE,PICASO
4330307,1350283728,WEBBER,DANIEL
4330313,1351018191,Spencer,Mark
4330314,145663232,JOHNSON,MORALES
4330315,233809090,WILLIAMS,POWELL
4330316,236566782,BROWN,SULLIVAN
4330317,259411990,JONES,RUSSELL
4330318,313482679,MILLER,ORTIZ
4330600,32386,VILLEGAS,HOLDEN
4330599,32433,MCCANN,JARVIS
4330598,32466,DICKSON,ZAVALA
4330597,32567,BELTRAN,POLLARD
4330596,32644,MCPHERSON,HOOPER
4330595,32654,DUDLEY,BAIRD
4330594,32672,KAUFMAN,WHITNEY
4330593,32676,COMPTON,PETTY
4330592,32735,STANTON,KRAUSE
4330591,32772,BONILLA,WERNER
4330590,32864,MATA,IRWIN
4330589,32925,MADDOX,GOOD
4330588,32953,ARELLANO,SPENCE
4330587,33040,WALLER,MADDEN
4330586,33068,CORDOVA,LEVINE
4330585,33126,BOOKER,ROWLAND
4330584,33194,MONTES,DAVILA
4330583,33202,COSTA,BRAY
4330582,33209,NOVAK,CHERRY
4330581,33239,SCHMITT,DAUGHERTY
4330580,33339,DONALDSON,CANTRELL
4330579,33348,FAULKNER,HESTER
4330578,33411,PONCE,PROCTOR
4330577,33441,COFFEY,RICHMOND
4330576,33464,RASMUSSEN,MCCARTY
4330575,33494,LEVY,ESTES
4330574,33508,BURCH,RIVERS
4330573,33717,CHURCH,HAYDEN
4330572,33745,SHEPPARD,NIXON
4330571,33773,SANFORD,ALI
4330570,33797,HANNA,WOODWARD
4330569,33843,BRANDT,HORNE
4330568,33868,MAYNARD,CHOI
4330567,33914,STUART,MOYER
4330319,340441208,DAVIS,JENKINS
4330320,366224110,GARCIA,GUTIERREZ
4330321,375765470,RODRIGUEZ,PERRY
4330322,387923321,WILSON,BUTLER
4330323,390726639,MARTINEZ,BARNES
4330324,492306911,ANDERSON,FISHER
4330566,50482,ONEAL,STOUT
4330565,50577,BEASLEY,KERR
4330564,50608,BARRON,ODONNELL
4330563,50628,CLAY,VELEZ
4330562,50748,EATON,SOLOMON
4330561,50777,TANNER,MEADOWS
4330560,50852,MERCADO,KNOX
4330559,50874,BLACKWELL,ESCOBAR
4330558,50980,MCCLURE,BULLOCK
4330557,51017,DYER,WHITEHEAD
4330556,51021,WILKERSON,STEIN
4330555,51089,HENSON,CONWAY
4330554,51095,STEPHENSON,STRONG
4330553,51154,WARE,MCKEE
4330552,51177,ANDRADE,BERGER
4330551,51334,KHAN,ORR
4330550,51336,MACIAS,LEACH
4330549,51361,KEITH,BARRERA
4330548,51380,IBARRA,WINTERS
4330547,51489,GILMORE,VALENZUELA
4330546,51500,BEARD,SANTANA
4330545,51504,HOBBS,LESTER
4330544,51518,SUAREZ,MCCULLOUGH
4330543,51620,KOCH,YODER
4330542,51679,JOHNS,LAM
4330541,51726,HUMPHREY,NOLAN
4330540,51796,RICH,ROACH
4330539,51797,WILEY,VILLANUEVA
4330538,52004,MCDOWELL,HURST
4330537,52056,WALTER,MERRITT
4330536,52138,LIU,PRINCE
4330535,52146,HUTCHINSON,MOSLEY
4330534,52260,GOLDEN,KEMP
4330533,52439,BAXTER,HUANG
4330532,52473,SAWYER,WOODARD
4330531,52483,RUSSO,JACOBSON
4330530,52490,MARKS,KLINE
4330529,52495,SALAS,SHANNON
4330528,52689,BRENNAN,ENGLISH
4330527,52963,WIGGINS,BARRY
4330526,53161,SAVAGE,OROZCO
4330525,53180,PITTS,STAFFORD
4330524,53198,HARRELL,MCCLAIN
4330523,53459,BERG,SNOW
4330522,53475,KANE,VANCE
4330521,53737,BOOTH,MACDONALD
4330520,53771,MELTON,ZAMORA
4330519,53892,ONEILL,WU
4330518,54026,PARRISH,SMALL
4330517,54194,DILLON,PRESTON
4330516,54206,JUAREZ,HESS
4330515,54277,HODGES,BURNETT
4330514,54296,WOLF,CAIN
4330513,54343,MALONE,SHEPHERD
4330512,54401,BLAKE,COCHRAN
4330511,54414,CHANG,PATRICK
4330510,54450,TODD,PACHECO
4330509,54575,SHERMAN,LAMB
4330508,54588,AVILA,STOKES
4330507,54611,CAMPOS,MORTON
4330506,54672,FISCHER,AGUIRRE
4330505,54691,WEBSTER,ROMAN
4330504,54706,MOLINA,DRAKE
4330503,54875,MULLINS,SHAFFER
4330502,54924,GOODWIN,TRUJILLO
4330501,54987,WALTON,BALLARD
4330500,55057,POTTER,BROCK
4330499,55084,CHRISTENSEN,LARA
4330498,55185,BRADY,PRATT
4330497,55269,CURRY,LANG
4330496,55391,GOODMAN,PHAM
4330495,55466,ADKINS,SOLIS
4330494,55512,BURGESS,OWEN
4330493,55664,FRANCIS,MCBRIDE
4330492,55821,REESE,MARSH
4330491,55903,MCGEE,LLOYD
4330490,55973,GARNER,LINDSEY
4330489,55986,MANNING,YATES
4330487,56068,NEWTON,ROBLES
4330486,56153,HARMON,HOGAN
4330488,56168,PAUL,SALINAS
4330485,56441,FIGUEROA,FLYNN
4330484,56618,YANG,POPE
4330483,56744,SINGH,NORTON
4330482,57030,STEVENSON,BAUER
4330481,57075,RODGERS,LEON
4330480,57163,ROJAS,MCGUIRE
4330479,57873,DENNIS,FRENCH
4330478,57935,SIMON,COBB
4330477,58233,CROSS,BUCHANAN
4330476,58257,DANIEL,HARTMAN
4330475,58534,BLAIR,FLOYD
4330474,58555,CHANDLER,GLOVER
4330473,59682,BOWEN,CHAN
4330472,59731,GRIFFITH,MAXWELL
4330471,59801,LE,OSBORNE
4330470,59843,CORTEZ,STRICKLAND
4330469,59949,BALL,WATERS
4330468,60045,HIGGINS,FRANK
4330467,61651,JOSEPH,WISE
4330466,61747,DAWSON,TOWNSEND
4330465,61750,PAGE,CARRILLO
4330464,61805,MCKINNEY,HAMMOND
4330463,61979,FLETCHER,MACK
4330462,62034,ERICKSON,TATE
